LEAID,SHYEAR,AGCHRT,LAT,LON
1918180,1998-99,3,41.877794,-93.822981
1918240,1998-99,3,41.0324,-95.4632
1918300,1998-99,3,NA,NA
1918330,1998-99,3,42.52977,-94.534361
1918480,1998-99,3,42.1618,-95.78984
1918510,1998-99,3,42.060816,-90.673179
1918540,1998-99,3,42.417816,-91.343126
1918630,1998-99,3,42.8183,-95.800692
1918690,1998-99,3,42.02299,-91.592761
1918720,1998-99,3,42.03635,-92.907801
1918750,1998-99,3,41.3752,-93.7388
1918780,1998-99,3,43.1668,-93.1985
1918840,1998-99,3,42.9978,-96.0749
1918930,1998-99,3,41.013598,-91.161
1918960,1998-99,3,41.221452,-93.241431
1919080,1998-99,3,NA,NA
1919140,1998-99,3,41.467263,-91.827418
1919200,1998-99,3,42.06054,-91.005851
1919440,1998-99,3,41.5594,-95.8942
1919590,1998-99,3,41.59072,-92.524907
1919650,1998-99,3,42.2459,-91.19
1919710,1998-99,3,40.895841,-92.818583
1919740,1998-99,3,40.853975,-93.500293
1919770,1998-99,3,41.095383,-91.249587
1919800,1998-99,3,40.688506,-92.674122
1919860,1998-99,3,40.717306,-94.227856
1919890,1998-99,3,40.966282,-91.550285
1920040,1998-99,3,41.921797,-91.415403
1920100,1998-99,3,41.038578,-93.955152
1920130,1998-99,3,41.4436,-91.068
1920190,1998-99,3,42.949441,-92.540583
1920250,1998-99,3,42.021324,-93.438881
1920340,1998-99,3,43.059054,-92.328818
1920460,1998-99,3,40.9243,-91.4019
1920490,1998-99,3,NA,NA
1920580,1998-99,3,42.6054,-94.9977
1920610,1998-99,3,41.70338,-93.045811
1920670,1998-99,3,NA,NA
1920730,1998-99,3,NA,NA
1920760,1998-99,3,43.285893,-93.195851
1920820,1998-99,3,42.291,-91.6599
1920830,1998-99,3,43.38352,-94.313121
1920850,1998-99,3,41.459643,-92.648667
1920910,1998-99,3,41.811917,-93.610254
1920940,1998-99,3,41.6526,-90.5808
1921000,1998-99,3,42.188503,-92.466479
1921060,1998-99,3,43.442351,-91.81058
1921090,1998-99,3,41.968798,-90.376268
1921120,1998-99,3,42.479134,-93.640216
1921210,1998-99,3,43.445688,-93.215593
1921240,1998-99,3,41.46727,-93.684611
1921600,1998-99,3,42.308057,-95.252658
1921630,1998-99,3,42.673946,-91.902589
1921660,1998-99,3,42.03273,-94.036386
1921720,1998-99,3,42.00335,-91.148013
1921810,1998-99,3,41.200418,-94.411766
1921840,1998-99,3,43.277217,-92.810118
1921870,1998-99,3,41.3085,-92.6391
1922110,1998-99,3,41.05488,-92.405441
1922350,1998-99,3,NA,NA
1922380,1998-99,3,42.1597,-94.4763
1922440,1998-99,3,41.154933,-92.160582
1922470,1998-99,3,41.400244,-92.903889
1922530,1998-99,3,41.8385,-94.1063
1923110,1998-99,3,41.552075,-90.466614
1923160,1998-99,3,41.387726,-93.273114
1923190,1998-99,3,42.73165,-94.672261
1923220,1998-99,3,NA,NA
1923340,1998-99,3,43.082582,-91.573538
1923760,1998-99,3,41.025959,-94.608119
1923790,1998-99,3,NA,NA
1924000,1998-99,3,41.023205,-95.22505
1924120,1998-99,3,42.809435,-95.965149
1924150,1998-99,3,43.355364,-92.552753
1924660,1998-99,3,43.208251,-96.288135
1924720,1998-99,3,42.39154,-94.644411
1924750,1998-99,3,NA,NA
1924870,1998-99,3,42.188636,-93.58874
1924960,1998-99,3,43.0513,-92.9329
1924990,1998-99,3,NA,NA
1925050,1998-99,3,43.131694,-94.902137
1925140,1998-99,3,NA,NA
1925200,1998-99,3,43.37428,-92.917017
1925320,1998-99,3,41.66474,-93.603091
1925380,1998-99,3,42.497611,-95.297139
1925410,1998-99,3,42.156,-95.4385
1925560,1998-99,3,43.212368,-94.412564
1925590,1998-99,3,42.398883,-96.355524
1925620,1998-99,3,40.680848,-93.115677
1925920,1998-99,3,42.984,-93.1908
1925980,1998-99,3,43.184164,-95.834808
1926070,1998-99,3,40.757264,-95.368786
1926250,1998-99,3,40.742461,-95.660456
1926280,1998-99,3,41.3248,-92.208
1926370,1998-99,3,43.087286,-96.166542
1926400,1998-99,3,42.4943,-96.4022
1926580,1998-99,3,41.8054,-91.4954
1926610,1998-99,3,NA,NA
1926640,1998-99,3,42.301361,-93.646086
1926670,1998-99,3,40.621234,-95.120178
1926730,1998-99,3,41.9758,-92.581171
1926790,1998-99,3,43.1805,-91.8674
1926820,1998-99,3,41.600356,-93.434243
1926850,1998-99,3,41.2054,-93.4964
1926910,1998-99,3,43.1437,-95.1437
1927000,1998-99,3,43.416033,-95.100844
1927060,1998-99,3,42.055388,-91.444846
1927240,1998-99,3,40.984647,-95.100699
1927270,1998-99,3,42.687536,-91.649991
1927390,1998-99,3,42.6421,-95.2008
1927480,1998-99,3,42.273123,-93.926378
1927500,1998-99,3,41.503711,-94.299259
1927600,1998-99,3,42.8525,-92.1075
1927810,1998-99,3,NA,NA
1927870,1998-99,3,41.771136,-91.123368
1927900,1998-99,3,43.24016,-94.040074
1927960,1998-99,3,41.2315,-95.6127
1927990,1998-99,3,41.5036,-95.593764
1928020,1998-99,3,41.4528,-92.3349
1928050,1998-99,3,42.800709,-92.260449
1928110,1998-99,3,43.10496,-92.04422
1928170,1998-99,3,41.21815,-92.927345
1928200,1998-99,3,42.867456,-94.290073
1928230,1998-99,3,41.390319,-95.685537
1928560,1998-99,3,42.025768,-93.775548
1928680,1998-99,3,41.63784,-93.771528
1928710,1998-99,3,42.9735,-91.65209
1928980,1998-99,3,40.73065,-91.968114
1929010,1998-99,3,41.5289,-93.953
1929100,1998-99,3,43.1284,-93.478
1929280,1998-99,3,40.929589,-94.975706
1929310,1998-99,3,42.1573,-92.0349
1929490,1998-99,3,41.153439,-91.659925
1929580,1998-99,3,42.31063,-95.0555
1929640,1998-99,3,41.47977,-95.221659
1929730,1998-99,3,41.182361,-91.188415
1929760,1998-99,3,42.680782,-92.139664
1930240,1998-99,3,41.2998,-91.6959
1930480,1998-99,3,42.48568,-92.333641
1930510,1998-99,3,41.6004,-93.8619
1930540,1998-99,3,42.72041,-92.487471
1930560,1998-99,3,40.757921,-93.32111
1930630,1998-99,3,42.46811,-93.836001
1930660,1998-99,3,NA,NA
1930720,1998-99,3,42.957912,-94.449642
1930750,1998-99,3,41.6739,-91.349372
1930780,1998-99,3,40.820228,-91.159168
1930870,1998-99,3,42.770418,-91.880196
1930900,1998-99,3,42.4895,-91.4527
1930930,1998-99,3,41.5676,-93.7578
1930960,1998-99,3,41.708781,-96.017404
1930990,1998-99,3,41.574996,-91.26155
1931020,1998-99,3,43.3924,-96.43
1931080,1998-99,3,42.0196,-93.1708
1931110,1998-99,3,42.022319,-96.104918
1931290,1998-99,3,43.001031,-96.472838
1931350,1998-99,3,42.440821,-91.010298
1931470,1998-99,3,42.230027,-96.21746
1931620,1998-99,3,42.1267,-96.1564
1931680,1998-99,3,41.663101,-92.01938
1931800,1998-99,3,41.594912,-91.010858
1931830,1998-99,3,41.126704,-91.440182
1931860,1998-99,3,41.333444,-94.014777
1931890,1998-99,3,NA,NA
1931920,1998-99,3,41.73775,-95.707266
1931950,1998-99,3,42.483871,-96.068399
1932010,1998-99,3,41.856229,-93.925996
1999017,1998-99,3,41.5239,-93.1061
1999019,1998-99,3,42.34196,-94.105751
2000001,1998-99,3,38.7093,-97.5102
2000002,1998-99,3,38.5724,-97.6764
2000003,1998-99,3,39.210084,-96.298979
2000004,1998-99,3,39.3917,-96.4136
2000005,1998-99,3,NA,NA
2000006,1998-99,3,39.84624,-95.527581
2000007,1998-99,3,39.780377,-98.774105
2000012,1998-99,3,39.715188,-96.875184
2000013,1998-99,3,39.063922,-101.245948
2000014,1998-99,3,38.463515,-95.192049
2000015,1998-99,3,38.595,-95.2771
2000016,1998-99,3,39.83997,-96.645981
2000017,1998-99,3,38.480312,-100.904244
2003180,1998-99,3,38.9171,-97.2154
2003200,1998-99,3,38.971,-95.761
2003210,1998-99,3,38.506,-96.2622
2003240,1998-99,3,39.018382,-96.286873
2003270,1998-99,3,39.8933,-99.711
2003300,1998-99,3,37.192852,-95.290536
2003360,1998-99,3,37.7118,-97.1351
2003390,1998-99,3,37.152528,-98.030194
2003430,1998-99,3,37.269216,-97.763528
2003450,1998-99,3,37.0893,-97.0385
2003480,1998-99,3,37.54314,-94.691821
2003510,1998-99,3,37.19425,-99.77545
2003540,1998-99,3,39.561876,-95.120889
2003570,1998-99,3,37.246679,-98.22814
2003600,1998-99,3,NA,NA
2003630,1998-99,3,37.6994,-96.966111
2003660,1998-99,3,NA,NA
2003690,1998-99,3,NA,NA
2003720,1998-99,3,38.77985,-95.188241
2003780,1998-99,3,39.129163,-94.938575
2003810,1998-99,3,37.0244,-94.7353
2003840,1998-99,3,NA,NA
2003870,1998-99,3,39.4784,-98.1159
2003900,1998-99,3,37.396279,-97.279831
2003930,1998-99,3,NA,NA
2003960,1998-99,3,39.030668,-97.593636
2004020,1998-99,3,38.5379,-99.0547
2004050,1998-99,3,39.0613,-94.9006
2004080,1998-99,3,39.365057,-101.376419
2004140,1998-99,3,37.545875,-99.633542
2004170,1998-99,3,37.668259,-95.651422
2004200,1998-99,3,38.142014,-97.774858
2004230,1998-99,3,37.313922,-96.753409
2004260,1998-99,3,38.7584,-95.8348
2004290,1998-99,3,38.1933,-95.7417
2004350,1998-99,3,38.019604,-97.671517
2004380,1998-99,3,37.032692,-97.61119
2004410,1998-99,3,37.0177,-95.9262
2004440,1998-99,3,38.3856,-97.4271
2004470,1998-99,3,39.5103,-98.4314
2004500,1998-99,3,37.099812,-96.493038
2004560,1998-99,3,39.71771,-96.269051
2004590,1998-99,3,37.645772,-95.450956
2004620,1998-99,3,38.9748,-97.0171
2004650,1998-99,3,38.3561,-98.3465
2004670,1998-99,3,37.6329,-97.7844
2004710,1998-99,3,37.3408,-94.8322
2004740,1998-99,3,37.2674,-95.5442
2004770,1998-99,3,37.038746,-95.089009
2004790,1998-99,3,39.7472,-101.5323
2004800,1998-99,3,37.809018,-100.34662
2004830,1998-99,3,39.5268,-95.7417
2004860,1998-99,3,NA,NA
2004890,1998-99,3,39.3783,-97.1206
2004920,1998-99,3,37.5037,-97.5017
2004950,1998-99,3,39.596747,-97.407306
2004980,1998-99,3,37.038122,-95.636005
2005010,1998-99,3,39.396037,-101.051974
2005040,1998-99,3,37.275279,-99.321215
2005070,1998-99,3,37.1622,-94.8498
2005100,1998-99,3,39.5705,-97.6619
2005130,1998-99,3,37.390455,-97.647638
2005190,1998-99,3,37.535512,-100.623436
2005250,1998-99,3,38.373,-96.5417
2005280,1998-99,3,38.661217,-96.489203
2005310,1998-99,3,39.797864,-97.775666
2005340,1998-99,3,NA,NA
2005370,1998-99,3,37.645516,-98.432832
2005400,1998-99,3,37.981046,-101.136701
2005430,1998-99,3,NA,NA
2005460,1998-99,3,37.5433,-97.2692
2005490,1998-99,3,38.96465,-94.989081
2005520,1998-99,3,37.181636,-96.715798
2005550,1998-99,3,38.4811,-100.461153
2005610,1998-99,3,37.5196,-97.005
2005640,1998-99,3,39.3635,-95.057681
2005700,1998-99,3,39.521846,-95.397466
2005730,1998-99,3,37.8174,-96.8508
2005760,1998-99,3,37.375029,-96.079673
2005790,1998-99,3,37.001858,-101.897156
2005800,1998-99,3,38.772182,-97.861771
2005820,1998-99,3,38.356754,-98.577653
2005850,1998-99,3,38.936,-99.5603
2005870,1998-99,3,38.740149,-98.225807
2005910,1998-99,3,NA,NA
2005940,1998-99,3,38.4069,-96.2019
2006000,1998-99,3,37.567218,-95.243463
2006060,1998-99,3,38.856879,-96.103728
2006090,1998-99,3,38.93709,-95.110421
2006120,1998-99,3,37.8209,-96.2941
2006180,1998-99,3,37.837,-94.7062
2006210,1998-99,3,37.385346,-100.194913
2006240,1998-99,3,37.9634,-97.1494
2006270,1998-99,3,37.532634,-95.827963
2006300,1998-99,3,37.4528,-94.6867
2006330,1998-99,3,39.3458,-94.9313
2006360,1998-99,3,37.074865,-94.632728
2006390,1998-99,3,37.9764,-100.872751
2006420,1998-99,3,38.8165,-94.9236
2006450,1998-99,3,38.286141,-95.242159
2006480,1998-99,3,37.515343,-94.844063
2006510,1998-99,3,39.35226,-97.456538
2006540,1998-99,3,37.6557,-97.5756
2006570,1998-99,3,38.247,-97.3499
2006580,1998-99,3,39.345669,-101.711821
2006630,1998-99,3,39.106417,-100.477665
2006660,1998-99,3,38.3529,-98.8113
2006690,1998-99,3,38.472233,-101.757633
2006720,1998-99,3,37.5992,-99.2927
2006780,1998-99,3,39.121671,-100.632227
2006840,1998-99,3,37.998615,-97.512765
2006870,1998-99,3,37.981597,-96.169289
2006900,1998-99,3,NA,NA
2006930,1998-99,3,38.310318,-95.956712
2006960,1998-99,3,37.901039,-97.787502
2006990,1998-99,3,37.618617,-99.11074
2007020,1998-99,3,38.8744,-99.3339
2007050,1998-99,3,37.5642,-97.3731
2007080,1998-99,3,38.599874,-100.617022
2007110,1998-99,3,38.6713,-96.9437
2007140,1998-99,3,NA,NA
2007170,1998-99,3,38.138994,-97.426941
2007230,1998-99,3,NA,NA
2007260,1998-99,3,39.364708,-99.844639
2007290,1998-99,3,38.3491,-97.2102
2007320,1998-99,3,38.5158,-98.7784
2007350,1998-99,3,37.988,-100.9872
2007380,1998-99,3,39.4655,-95.7348
2007410,1998-99,3,NA,NA
2007440,1998-99,3,38.797107,-96.731937
2007470,1998-99,3,39.65741,-95.527071
2007500,1998-99,3,37.461516,-96.253216
2007530,1998-99,3,39.355835,-100.440481
2007560,1998-99,3,37.17694,-101.345941
2007590,1998-99,3,37.8102,-95.4363
2007620,1998-99,3,38.070048,-97.922018
2007650,1998-99,3,37.2279,-95.7108
2007680,1998-99,3,37.8283,-100.4505
2007710,1998-99,3,38.2311,-97.7759
2007740,1998-99,3,37.92484,-95.405141
2007750,1998-99,3,38.1384,-94.8131
2007770,1998-99,3,NA,NA
2007800,1998-99,3,38.085698,-99.903548
2007830,1998-99,3,NA,NA
2007860,1998-99,3,37.574454,-101.753551
2007890,1998-99,3,39.024,-96.8493
2007950,1998-99,3,39.128774,-94.715261
2007970,1998-99,3,39.1914,-96.07
2008010,1998-99,3,NA,NA
2008040,1998-99,3,38.072335,-95.36096
2008070,1998-99,3,37.64241,-98.113631
2008100,1998-99,3,37.920851,-99.412931
2008130,1998-99,3,37.017037,-98.487711
2008160,1998-99,3,NA,NA
2008190,1998-99,3,37.23088,-100.644214
2008220,1998-99,3,38.529,-99.3096
2008250,1998-99,3,38.3453,-94.8503
2008280,1998-99,3,37.9414,-101.2643
2008310,1998-99,3,37.86955,-98.322741
2008340,1998-99,3,39.245043,-94.897026
2008370,1998-99,3,38.1796,-99.0974
2008400,1998-99,3,38.9807,-95.2584
2008430,1998-99,3,39.3202,-94.9142
2008520,1998-99,3,NA,NA
2008550,1998-99,3,37.684539,-96.786538
2008610,1998-99,3,38.492546,-101.367578
2008670,1998-99,3,38.0868,-95.6337
2008700,1998-99,3,37.9364,-99.2601
2008730,1998-99,3,37.041842,-100.922283
2008790,1998-99,3,39.040183,-98.147151
2008880,1998-99,3,38.396564,-98.008325
2008910,1998-99,3,39.665544,-99.573947
2008940,1998-99,3,38.522371,-96.950759
2008970,1998-99,3,38.6004,-94.6393
2009000,1998-99,3,38.607891,-95.679472
2009030,1998-99,3,38.347,-98.1985
2009060,1998-99,3,37.960538,-98.965863
2009090,1998-99,3,38.137702,-96.136003
2009120,1998-99,3,NA,NA
2009140,1998-99,3,37.77326,-97.47205
2009180,1998-99,3,39.1796,-96.5894
2009210,1998-99,3,NA,NA
2009240,1998-99,3,38.348377,-97.006694
2009320,1998-99,3,39.338103,-95.724604
2009360,1998-99,3,39.195197,-95.211279
2009390,1998-99,3,38.374,-97.6669
2009420,1998-99,3,37.2776,-100.3295
2009450,1998-99,3,37.2819,-98.5793
2009480,1998-99,3,38.5069,-95.638
2009510,1998-99,3,39.1872,-95.5611
2009570,1998-99,3,39.127785,-97.698806
2009600,1998-99,3,37.4388,-100.012854
2009630,1998-99,3,37.595544,-100.445929
2009660,1998-99,3,37.9188,-95.1714
2009690,1998-99,3,NA,NA
2009720,1998-99,3,37.3215,-101.2043
2009780,1998-99,3,38.20221,-97.511722
2009810,1998-99,3,NA,NA
2009840,1998-99,3,37.475915,-97.235553
2009850,1998-99,3,39.190455,-99.02246
2009900,1998-99,3,37.4165,-95.6806
2009930,1998-99,3,38.454996,-99.900607
2009960,1998-99,3,38.0428,-97.3406
2009990,1998-99,3,38.0571,-98.0031
2010020,1998-99,3,39.832698,-99.888704
2010050,1998-99,3,39.131443,-100.853708
2010080,1998-99,3,39.820845,-100.528598
2010140,1998-99,3,38.789176,-94.760719
2010170,1998-99,3,39.4921,-96.1667
2010230,1998-99,3,38.6336,-95.8266
2010260,1998-99,3,38.499401,-94.962934
2010290,1998-99,3,39.440265,-98.697837
2010320,1998-99,3,39.221378,-95.313571
2010350,1998-99,3,37.16745,-95.108321
2010410,1998-99,3,38.782573,-95.650089
2010440,1998-99,3,37.2791,-97.1657
2010470,1998-99,3,39.321794,-99.585849
2010500,1998-99,3,38.577749,-94.863042
2010560,1998-99,3,37.3256,-95.2813
2010590,1998-99,3,38.169575,-97.101804
2010620,1998-99,3,39.07627,-95.397571
2010650,1998-99,3,39.747552,-99.318774
2010680,1998-99,3,39.1432,-94.8588
2010710,1998-99,3,37.3862,-94.6955
2010740,1998-99,3,39.230863,-99.296301
2010770,1998-99,3,38.1728,-94.7175
2010800,1998-99,3,38.6084,-95.4458
2010890,1998-99,3,37.642833,-98.743543
2010920,1998-99,3,37.780752,-98.017872
2010950,1998-99,3,39.065622,-100.236414
2010980,1998-99,3,39.433684,-96.760156
2011010,1998-99,3,NA,NA
2011040,1998-99,3,39.538022,-100.56954
2011080,1998-99,3,37.794,-97.6316
2011100,1998-99,3,39.298853,-96.826589
2011130,1998-99,3,37.074922,-94.706332
2011190,1998-99,3,37.121081,-101.630341
2011220,1998-99,3,37.8124,-96.62
2011250,1998-99,3,37.55971,-97.134731
2011280,1998-99,3,38.197249,-99.400329
2011310,1998-99,3,38.8932,-98.8599
2011370,1998-99,3,38.838,-97.5892
2011400,1998-99,3,37.439467,-100.981735
2011430,1998-99,3,37.63928,-98.783896
2011490,1998-99,3,39.0876,-95.6735
2011520,1998-99,3,37.129089,-96.184185
2011550,1998-99,3,37.916472,-97.431967
2011580,1998-99,3,NA,NA
2011610,1998-99,3,38.900074,-101.752294
2011640,1998-99,3,38.9973,-94.6854
2011700,1998-99,3,39.102361,-95.855822
2011760,1998-99,3,38.92255,-97.370081
2011790,1998-99,3,37.048183,-97.397882
2011820,1998-99,3,37.849327,-99.753026
2011850,1998-99,3,38.738663,-94.825399
2011880,1998-99,3,39.773986,-101.795061
2011910,1998-99,3,38.00415,-98.759257
2011970,1998-99,3,37.962423,-98.595403
2012000,1998-99,3,38.8566,-94.6679
2012030,1998-99,3,38.215594,-98.20295
2012060,1998-99,3,39.438044,-99.277948
2012090,1998-99,3,37.479044,-100.846515
2012120,1998-99,3,39.014595,-98.39886
2012150,1998-99,3,37.985506,-101.751272
2012180,1998-99,3,38.987243,-95.55675
2012210,1998-99,3,39.1098,-95.0796
2012260,1998-99,3,39.026091,-95.685314
2012300,1998-99,3,37.795948,-96.996272
2012330,1998-99,3,39.785163,-95.091981
2012360,1998-99,3,39.0836,-94.7053
2012390,1998-99,3,37.3855,-97.1211
2012420,1998-99,3,37.580605,-101.359431
2012450,1998-99,3,37.849361,-94.972101
2012480,1998-99,3,NA,NA
2012510,1998-99,3,37.8314,-97.3721
2012540,1998-99,3,39.343512,-95.460715
2012600,1998-99,3,38.856956,-99.146235
2012630,1998-99,3,39.025481,-99.883505
2012720,1998-99,3,NA,NA
2012750,1998-99,3,NA,NA
2012780,1998-99,3,39.6922,-96.7484
2012810,1998-99,3,38.3935,-95.6003
2012840,1998-99,3,37.2644,-97.3979
2012870,1998-99,3,38.718355,-95.085232
2012900,1998-99,3,38.8654,-101.9643
2012950,1998-99,3,NA,NA
2012990,1998-99,3,37.6883,-97.3396
2013020,1998-99,3,39.323213,-95.269462
2013050,1998-99,3,37.2354,-96.9711
2013110,1998-99,3,37.8823,-95.7325
2100030,1998-99,3,37.104485,-85.32125
2100070,1998-99,3,36.742469,-86.219778
2100081,1998-99,3,37.23002,-87.163021
2100090,1998-99,3,38.265687,-85.543969
2100120,1998-99,3,38.0459,-84.911391
2100150,1998-99,3,38.47733,-82.642711
2100180,1998-99,3,38.772841,-84.003656
2100210,1998-99,3,37.068,-88.9892
2100240,1998-99,3,36.871234,-83.893202
2100270,1998-99,3,37.81481,-85.470831
2100300,1998-99,3,36.9954,-85.9134
2100330,1998-99,3,38.143354,-83.771011
2100360,1998-99,3,39.04969,-84.555071
2100390,1998-99,3,36.762063,-83.695417
2100420,1998-99,3,39.1023,-84.4816
2100480,1998-99,3,37.57914,-84.294171
2100510,1998-99,3,38.97998,-84.654051
2100540,1998-99,3,38.19327,-84.272521
2100570,1998-99,3,36.99232,-86.447821
2100620,1998-99,3,38.4446,-82.6842
2100630,1998-99,3,37.66863,-84.791584
2100660,1998-99,3,38.68456,-84.069181
2100690,1998-99,3,37.553871,-83.384494
2100720,1998-99,3,37.7826,-86.4509
2100750,1998-99,3,37.996932,-85.700706
2100780,1998-99,3,37.753529,-84.766271
2100810,1998-99,3,37.2268,-86.684
2100840,1998-99,3,37.11095,-87.887831
2100870,1998-99,3,36.617467,-88.339342
2100900,1998-99,3,38.96478,-84.389201
2100930,1998-99,3,37.3387,-85.3444
2100960,1998-99,3,36.832478,-88.93335
2100990,1998-99,3,38.67419,-85.172501
2101020,1998-99,3,38.3289,-82.9465
2101050,1998-99,3,37.337836,-84.906419
2101110,1998-99,3,37.1475,-85.9411
2101150,1998-99,3,36.877191,-87.487461
2101200,1998-99,3,38.00238,-84.224661
2101230,1998-99,3,37.15415,-83.762248
2101260,1998-99,3,36.717224,-85.137761
2101290,1998-99,3,37.8371,-86.6324
2101320,1998-99,3,36.949693,-84.095371
2101350,1998-99,3,39.0836,-84.5091
2101380,1998-99,3,37.331392,-88.093588
2101410,1998-99,3,36.799547,-85.364211
2101440,1998-99,3,37.643329,-84.769384
2101470,1998-99,3,37.7296,-87.0821
2101500,1998-99,3,37.16839,-87.690571
2101530,1998-99,3,39.117233,-84.469535
2101590,1998-99,3,37.188242,-84.114942
2101620,1998-99,3,37.189933,-86.254807
2101650,1998-99,3,37.69366,-85.86188
2101680,1998-99,3,38.0851,-83.1295
2101710,1998-99,3,38.372168,-85.183092
2101740,1998-99,3,39.0211,-84.6073
2101760,1998-99,3,37.70365,-83.975822
2101800,1998-99,3,38.4813,-82.6752
2101860,1998-99,3,38.03634,-84.484951
2101920,1998-99,3,38.424847,-83.736934
2101950,1998-99,3,37.667174,-82.775208
2101980,1998-99,3,38.195534,-84.881396
2102010,1998-99,3,38.206426,-84.83464
2102040,1998-99,3,39.0796,-84.4484
2102070,1998-99,3,36.50245,-88.880853
2102100,1998-99,3,36.56505,-89.153774
2102130,1998-99,3,38.786883,-84.890851
2102160,1998-99,3,37.6215,-84.5874
2102220,1998-99,3,37.003651,-85.918392
2102250,1998-99,3,38.66476,-84.580261
2102280,1998-99,3,36.762047,-88.661472
2102300,1998-99,3,37.491142,-86.29316
2102340,1998-99,3,37.261373,-85.503581
2102400,1998-99,3,38.63086,-82.873051
2102460,1998-99,3,37.9252,-86.8097
2102490,1998-99,3,37.75566,-85.900781
2102520,1998-99,3,36.84716,-83.31797
2102540,1998-99,3,36.809966,-83.315163
2102580,1998-99,3,38.380041,-84.288431
2102610,1998-99,3,NA,NA
2102640,1998-99,3,37.29684,-85.906201
2102670,1998-99,3,37.250663,-83.196011
2102710,1998-99,3,37.831,-87.5673
